image_path,label,image_name,try_num,valence,arousal,reasoning
../database/final_database/074/010.jpg,74,010.jpg,3,0.25,0.05,口角がわずかに上がり穏やかな表情で、強い不快感は見られません。目元の緊張や動きが少なく全体に落ち着いているため覚醒度は低めです。
../database/final_database/074/010.jpg,74,010.jpg,4,0.15,-0.05,口元がわずかに上がっており、軽いポジティブ感情が見られます。一方で目元や表情筋の緊張は強くなく、覚醒度は中立〜やや低めと判断しました。
../database/final_database/074/010.jpg,74,010.jpg,5,0.1,0.05,口角がわずかに上がり、全体として穏やかな表情で軽い快の印象があります。目元や眉の緊張が少なく、覚醒度は低め〜中立に近いと判断しました。
../database/final_database/074/010.jpg,74,010.jpg,6,0.12,0.1,口角がわずかに上がり、全体として穏やかな表情で軽い快の印象があります。目元の緊張や強い動きは少なく、覚醒度は低〜中程度に見えます。
../database/final_database/074/010.jpg,74,010.jpg,7,0.15,0.1,口角がわずかに上がり穏やかな表情で、強い不快感は見られません。一方で目元や表情の動きが小さく、覚醒度は低めに見えます。
../database/final_database/074/010.jpg,74,010.jpg,8,0.12,-0.18,口元がわずかに上がっており不快というより軽い好意・中立寄りに見えますが、目元の動きが小さく全体として落ち着いた表情なので覚醒度は低めと判断しました。
../database/final_database/074/010.jpg,74,010.jpg,9,0.12,0.08,口角がわずかに上がり、全体として軽い微笑のためやや快の方向です。一方で目元の動きが小さく表情の強度が低いので覚醒度は低めと判断しました。
../database/final_database/074/010.jpg,74,010.jpg,10,0.12,0.05,口角がわずかに上がり、全体として穏やかな表情で不快さは強くありません。一方で目元の緊張は弱く、覚醒度も高くないため低めに見積もりました。
../database/final_database/075/001.jpg,75,001.jpg,1,-0.25,0.15,眉が寄り、目が細く口角もわずかに下がっており、軽い不快・困惑の表情に見えます。一方で表情の強さは弱めで、覚醒度は高くありません。
../database/final_database/075/001.jpg,75,001.jpg,2,-0.28,0.22,目が細く口角がやや下がり、眉間にも緊張が見えるため不快寄りの表情です。一方で強い驚きや興奮はなく、軽い緊張・不快程度の覚醒にとどまっています。
../database/final_database/075/001.jpg,75,001.jpg,3,-0.35,0.25,眉が寄り目が細く、口元もわずかに下がっていて不快・嫌悪や困惑寄りの表情に見えます。一方で顔の緊張はあるものの激しい興奮ではなく、中程度の覚醒と判断しました。
../database/final_database/075/001.jpg,75,001.jpg,4,-0.35,0.1,眉が中央に寄って目が細く、口角も下がり気味で不快・困惑寄りの表情に見えます。一方で表情の緊張は強くなく、覚醒度は低〜中程度です。
../database/final_database/075/001.jpg,75,001.jpg,5,-0.15,0.1,眉間にしわが寄り、目が細く口角もやや下がっていて不快・困惑寄りの表情に見えます。一方で表情の強さは中程度で、興奮よりは低～軽い覚醒に留まっています。
../database/final_database/075/001.jpg,75,001.jpg,6,-0.22,0.28,眉が下がり目が細く、口角も下がり気味で不快・苦痛寄りの表情に見えます。一方で顔全体の緊張は中程度で、強い興奮というより軽い覚醒状態と判断しました。
../database/final_database/075/001.jpg,75,001.jpg,7,-0.25,0.2,眉が内側に寄り目が細く、口角もやや下がっており不快・困惑寄りの表情に見えます。一方で表情の強さは中程度で、覚醒度はやや低～中程度と判断しました。
../database/final_database/075/001.jpg,75,001.jpg,8,-0.18,0.22,眉が内側に寄り、目が細く口角がやや下がっていて不快・困惑寄りに見えます。一方で表情の強度は中程度で、覚醒度はやや高めと判断しました。
../database/final_database/075/001.jpg,75,001.jpg,9,-0.1,0.05,口角がわずかに下がり、眉間にも軽い緊張が見られるため快よりやや不快寄りです。一方で表情全体の動きは小さく、強い興奮や活性は感じにくいため覚醒度は中立付近です。
../database/final_database/075/001.jpg,75,001.jpg,10,-0.25,0.1,口角がやや下がり、眉間に軽い緊張が見られるため不快寄りの表情です。一方で目や口の開きが小さく動きが少ないため、覚醒度は低め～中立程度です。
../database/final_database/075/002.jpg,75,002.jpg,1,-0.32,0.08,口角がやや下がり、眉間に軽いしわが見られるため不快寄りの表情です。一方で目の見開きや筋緊張は強くなく、覚醒度は低〜中程度に見えます。
../database/final_database/075/002.jpg,75,002.jpg,2,-0.35,0.15,眉間にしわが寄り、口元もやや下がっていて不快・困惑寄りの表情に見えます。一方で動きは強くなく、覚醒度は低〜中程度と判断しました。
../database/final_database/075/002.jpg,75,002.jpg,3,-0.35,0.15,口角が下がり気味で眉間にわずかな緊張があり、不快寄りの表情に見えます。一方で目の開きや表情筋の動きは強くなく、覚醒度は低〜中程度です。
../database/final_database/075/002.jpg,75,002.jpg,4,-0.15,0.1,口角がやや下がり、眉間にも軽い緊張が見られるため、わずかに不快寄りと判断しました。一方で表情の強さは弱く、覚醒度は低〜中程度です。
../database/final_database/075/002.jpg,75,002.jpg,5,-0.36,0.18,口角が下がり気味で眉間に軽い緊張があり、不快寄りの表情に見えます。一方で表情の強い動きは少なく、覚醒度は低〜中程度です。
../database/final_database/075/002.jpg,75,002.jpg,6,-0.35,0.15,口角がやや下がり、眉間にも軽い緊張が見られるため不快寄りに判断しました。一方で表情の強さは中程度で、興奮や強い緊張は少ないため覚醒度はやや低めです。
../database/final_database/075/002.jpg,75,002.jpg,7,-0.33,0.18,口角が下がり気味で目元もやや険しく、快より不快寄りの印象です。一方で表情の強い緊張や驚きは少なく、覚醒度は低〜中程度に見えます。
../database/final_database/075/002.jpg,75,002.jpg,8,-0.28,0.22,眉が寄り気味で口角もやや下がっており、快より不快寄りの表情に見えます。一方で目の開きは極端ではなく緊張感も強くないため、覚醒度は低～中程度と判断しました。
../database/final_database/075/002.jpg,75,002.jpg,9,-0.35,0.15,口角が下がり気味で眉間に軽い緊張があり、不快寄りの表情に見えます。一方で目の開きや表情筋の動きは強くなく、覚醒度は低〜中程度です。
../database/final_database/075/002.jpg,75,002.jpg,10,-0.32,0.18,口角がやや下がり、眉間に軽い緊張が見られるため不快寄りの表情です。一方で目の開きや表情筋の強い高ぶりは少なく、覚醒度は低～中程度と判断しました。
../database/final_database/075/003.jpg,75,003.jpg,1,0.05,-0.15,口角がわずかに上がりかけている一方、目が細く力の抜けた表情で、強い快・不快は感じにくい。全体として落ち着いており覚醒度も低めに見えるため。
../database/final_database/075/003.jpg,75,003.jpg,2,-0.28,0.12,目が細く眉がやや寄り、口元も緊張しているため不快寄りに見えます。一方で表情の強い高揚はなく、覚醒度はやや低めと判断しました。
../database/final_database/075/003.jpg,75,003.jpg,3,-0.35,0.2,眉がやや寄り、目が細く口元も緊張しており、快より不快寄りに見えます。一方で表情の強度は中程度で、強い興奮や沈静は感じにくいため覚醒度はやや低めです。
../database/final_database/075/003.jpg,75,003.jpg,4,-0.23,0.12,口元がやや引きつり、眉や目の緊張が見られるため快ではなく軽い不快寄りに判断しました。一方で大きな驚きや興奮はなく、覚醒度は低〜中程度です。
../database/final_database/075/003.jpg,75,003.jpg,5,-0.12,0.18,口角がやや下がり、目も細く不快・困惑寄りの表情に見えます。一方で表情の強さは中程度で、覚醒度はやや高めに留まります。
../database/final_database/075/003.jpg,75,003.jpg,6,-0.2,0.15,眉がやや寄り、目が細まり口角も下がり気味で、軽い不快・戸惑いが示唆されます。一方で表情の強度は高くなく、覚醒度はやや低〜中程度です。
../database/final_database/075/003.jpg,75,003.jpg,7,-0.15,0.25,目が細まり口角がやや下がっており、わずかな不快・困惑の表情に見えます。一方で表情の強度は高くなく、軽い緊張や注意程度の覚醒と判断しました。
