ID,emotion,try_num,valence,arousal,reasoning
71,愛おしい気持ち,5,0.85,0.25,「愛おしい気持ち」は対象への温かい好意・親密さを伴うため快（高valence）に寄ります。一方で落ち着いた慈しみの情が中心で、興奮や緊張は強くないためarousalはやや低めになります。
71,愛おしい気持ち,6,0.82,0.18,「愛おしい気持ち」は温かさ・親密さ・肯定的評価が強く、不快感が少ないためvalenceは高めです。一方で落ち着いた優しい感情で興奮や緊張は低く、arousalはやや低めになります。
71,愛おしい気持ち,7,0.82,0.18,「愛おしい気持ち」は温かさや親愛を伴う快の感情で、valenceは高めになります。一方で興奮や緊張は強くなく、穏やかな覚醒水準になりやすいためarousalは低〜中程度です。
71,愛おしい気持ち,8,0.78,0.22,「愛おしい気持ち」は温かさ・親密さ・満足感を伴うため快（高valence）に位置づく。一方で興奮や緊張よりも穏やかな情動なので覚醒度（arousal）は低〜中程度と考えられる。
71,愛おしい気持ち,9,0.85,0.25,「愛おしい気持ち」は温かさや親しみを伴う快情動で、不快感は少ないためvalenceは高めです。一方で落ち着いた愛情として現れやすく、興奮よりも穏やかな覚醒水準になりやすいのでarousalはやや低めにしました。
71,愛おしい気持ち,10,0.82,0.18,「愛おしい気持ち」は温かさ・親密さ・満足感を伴う快情動で、不快さは少ないためvalenceは高め。落ち着いた愛情表現が中心で興奮や緊張は強くないためarousalはやや低めに設定した。
72,考え込んでしまう,1,-0.25,-0.10000000000000009,「考え込んでしまう」は不安や悩みで気分がやや沈みやすく、快より不快寄りになりやすいです。一方で外的な興奮は高くなく、内向きに思考が巡る状態のため覚醒度は低〜中程度と判断しました。
72,考え込んでしまう,2,-0.25,0.15,「考え込んでしまう」は思考が堂々巡りになりやすく、やや不快・重い感情を伴うことが多い一方、興奮というよりは内省的で中程度以下の覚醒度にとどまりやすいためです。
72,考え込んでしまう,3,-0.25,0.15,「考え込んでしまう」は反芻や迷いを含み、やや不快寄りになりやすい一方、強い怒りや興奮ではないため覚醒度は低〜中程度に留まります。状況によっては集中にも近いが、一般には軽いストレス・不安を伴うニュアンスが強いです。
72,考え込んでしまう,4,-0.25,-0.05,「考え込んでしまう」は悩みや反芻に近く、気分はやや不快寄りになりやすい一方、強い興奮というより思考が沈み込む状態で覚醒度は中〜やや低めと判断しました。
72,考え込んでしまう,5,-0.35,-0.05,「考え込んでしまう」は悩みや反芻に近く、気分はやや不快寄りになりやすい一方、外向きの興奮は強くなく落ち着いた（低〜中程度の）覚醒状態になりやすいためです。
72,考え込んでしまう,6,-0.25,-0.05,「考え込んでしまう」は悩みや反芻が含まれ、快よりもやや不快寄りになりやすい一方、活動的な興奮よりは落ち着いた内向きの状態で覚醒度は中立〜やや低めと判断しました。
72,考え込んでしまう,7,-0.25,-0.05,「考え込んでしまう」は悩みや反芻を伴い気分はやや不快寄りになりやすい一方、外向きの興奮は高くなく内向きで沈静的な状態になりやすいため。
72,考え込んでしまう,8,-0.202,-0.05,「考え込んでしまう」は思考が反芻的になり、やや不安や重さを伴いやすいため快は低めです。一方で外向きの興奮より内向きの沈静に寄りやすく、覚醒度は中立〜やや低めと判断しました。
72,考え込んでしまう,9,-0.35,0.15,「考え込んでしまう」は悩みや反芻に近く、気分はやや不快寄りになりやすい一方、外的な興奮は強くなく内向きの思考で覚醒度は低～中程度と判断しました。
72,考え込んでしまう,10,-0.25,-0.05,「考え込んでしまう」は反芻や悩みを伴うことが多く、やや不快寄りの感情になりやすい一方、強い興奮というより内向きで沈静的になりやすいため覚醒度は低めと判断しました。
73,すっぱいものを食べた,1,-0.10300000000000001,0.35,「すっぱいものを食べた」は驚きや顔のしかめなど軽い不快感が出やすく、快・不快はやや不快寄りになりやすい一方、刺激によって注意が向き覚醒度は中程度に上がるため。
73,すっぱいものを食べた,2,-0.1001,0.3001,「すっぱいものを食べた」は快・不快が中立寄りで、人によって好みが分かれるためvalenceはやや不快寄りにしました。味覚刺激が強く注意を引く体験なのでarousalはやや高めと判断しました。
73,すっぱいものを食べた,3,-0.15,0.2,「すっぱいものを食べた」は驚きや不快寄りの反応が出やすい一方、嫌悪ほど強くはないためvalenceはやや負にしました。刺激で口内感覚が強まり注意が向くのでarousalはやや高めに見積もりました。
73,すっぱいものを食べた,4,-0.10999999999999999,0.38,「すっぱいものを食べた」は感情というより感覚体験で、快・不快は状況次第だが一般には顔がしかめるなど軽い不快寄りになりやすい。刺激が強く注意を引くため、覚醒度（arousal）は中程度に上がると考えられる。
73,すっぱいものを食べた,5,-0.1001,0.45,すっぱい刺激は不快寄りになりやすい一方、強い味覚刺激で注意が向き覚醒度は上がりやすい。嫌悪というほどではないため不快度は軽度に設定した。
73,すっぱいものを食べた,6,-0.101,0.35,「すっぱいものを食べた」は感情というより感覚体験で、快・不快は個人差があるため中立寄りだが、驚きや顔がすぼむ反応でやや不快寄りに置く。刺激が強く注意を引く味覚なので覚醒度はやや高めと判断した。
73,すっぱいものを食べた,7,0.1,0.4,「すっぱいものを食べた」は驚きや刺激を伴いやすい一方、快不快は好みで分かれるため全体としてはやや中立寄りの快に置く。酸味の刺激で注意が向きやすく覚醒度は中程度に高い。
73,すっぱいものを食べた,8,-0.10000000000000002,0.3,「すっぱいものを食べた」は基本的に中立〜やや不快（酸味による顔のしかめ・刺激）に寄りやすい一方、味覚刺激で注意が向き覚醒度はやや上がります。好物として楽しんでいる場合は快寄りにもなり得ますが、一般的な反応としてはこの程度が妥当です。
73,すっぱいものを食べた,9,-0.05,0.35,すっぱい味は快・不快が分かれやすいが、一般には顔がすぼまるなど軽い不快寄りの反応が出やすいためvalenceはわずかに負とした。味覚刺激としては注意を引きやすく生理的覚醒を伴うのでarousalは中程度に正とした。
73,すっぱいものを食べた,10,-0.105,0.35,すっぱい味は不快寄りの反応（顔をしかめる等）を起こしやすい一方、必ずしも強い嫌悪ではなく中立付近にとどまることが多いです。味覚刺激としての即時性があり注意喚起・身体反応を伴いやすいため、覚醒度はやや高めとしました。
74,気温が暑い,1,-0.35,0.4,「気温が暑い」は不快感や疲労感を伴いやすく、快より不快に傾くためvalenceは負寄り。暑さは体感として負荷がかかり注意や身体反応が高まりやすいのでarousalはやや高めと判断しました。
